date,time,Severity,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,forest_fire
3/22/21,21:00:00,0.0,12.36100006,58.34229279,0.0,935.1726685,10.19999981,17.51835632,12.76100063,8.261000633,0.314999998,0.326000005,N
3/22/21,22:00:00,0.0,12.06100082,62.48225403,0.0,934.5377197,27.30000114,17.33989716,13.26100063,8.611000061,0.312999994,0.326000005,N
3/22/21,23:00:00,0.0,11.66100025,63.26483917,0.0,933.8735962,27.60000229,16.27980232,13.26100063,8.961000443,0.312999994,0.324999988,N
3/23/21,0:00:00,0.0,10.96100044,65.57674408,0.0,933.4896851,14.69999981,13.9798708,13.01100063,9.211000443,0.312000006,0.324999988,N
3/23/21,1:00:00,0.0,10.31100082,67.2913208,0.0,933.1196289,0.899999976,12.76858616,12.36100006,9.461000443,0.31099999,0.324999988,N
3/23/21,2:00:00,0.0,8.611000061,78.93031311,0.0,932.5344238,0.899999976,11.96695423,11.36100006,9.611000061,0.31099999,0.324999988,N
3/23/21,3:00:00,0.0,6.56099987,94.95920563,0.0,932.0231934,4.5,10.73983288,10.06100082,9.661000252,0.31099999,0.324000001,N
3/23/21,4:00:00,0.0,5.861000061,97.26781464,0.0,931.6325684,13.5,11.6208086,9.111000061,9.611000061,0.31099999,0.324000001,N
3/23/21,5:00:00,0.0,5.261000156,100.0,0.0,931.8193359,90.0,15.81543541,8.411000252,9.561000824,0.31099999,0.324000001,N
3/23/21,6:00:00,0.0,5.410999775,99.65354919,0.0,931.4072266,90.0,20.78045273,8.061000824,9.461000443,0.31099999,0.324000001,N
3/23/21,7:00:00,0.0,5.111000061,98.96137238,0.0,931.043396,90.0,19.69499207,7.761000156,9.311000824,0.312000006,0.324000001,N
3/23/21,8:00:00,0.0,4.910999775,97.58751678,0.0,930.5268555,76.5,17.55161476,7.460999966,9.211000443,0.312000006,0.324000001,N
3/23/21,9:00:00,0.0,4.611000061,97.9240036,0.0,930.2543335,85.5,15.18841648,7.210999966,9.061000824,0.312000006,0.324000001,N
3/23/21,10:00:00,0.0,4.761000156,93.89321136,0.0,930.0249023,83.69999695,15.27350521,7.011000156,8.911000252,0.312000006,0.324000001,N
3/23/21,11:00:00,0.0,5.861000061,86.98731995,0.0,929.7129517,12.59999943,16.5951786,6.960999966,8.811000824,0.312000006,0.323000014,N
3/23/21,12:00:00,0.0,5.910999775,87.29819489,0.0,929.5452881,6.299999714,15.22676373,7.761000156,8.811000824,0.319999993,0.326999992,N
3/23/21,13:00:00,0.0,5.31099987,75.94369507,0.0,929.4580078,1.799999952,16.32749748,7.31099987,8.711000443,0.319999993,0.326999992,N
3/23/21,14:00:00,0.0,5.06099987,71.90843964,0.0,929.6578369,0.899999976,19.03919983,6.910999775,8.611000061,0.319999993,0.326999992,N
3/23/21,15:00:00,0.0,5.410999775,62.69792175,0.0,930.2191162,1.799999952,20.34557343,6.761000156,8.461000443,0.319999993,0.326000005,N
3/23/21,16:00:00,0.0,6.660999775,53.83319092,0.0,930.4071655,0.0,21.12988281,7.261000156,8.361000061,0.319000006,0.326000005,N
3/23/21,17:00:00,0.0,8.061000824,46.97372437,0.0,930.361084,0.0,24.50380898,8.211000443,8.361000061,0.319000006,0.326000005,N
3/23/21,18:00:00,0.0,9.661000252,41.3898201,0.0,930.552002,0.0,24.93373489,9.411000252,8.411000252,0.317999989,0.326000005,N
3/23/21,19:00:00,0.0,11.56100082,33.59881592,0.0,930.5485229,0.0,22.75131607,10.76100063,8.511000633,0.316000015,0.324999988,N
3/23/21,20:00:00,0.0,12.51100063,28.94397354,0.0,930.5441284,0.0,22.69142532,12.06100082,8.761000633,0.314999998,0.324000001,N
3/23/21,21:00:00,0.0,12.96100044,28.74791145,0.0,930.3967896,0.0,22.68285561,13.01100063,9.011000633,0.312999994,0.324000001,N
3/23/21,22:00:00,0.0,12.86100006,29.70981407,0.0,930.0935059,0.0,23.42490959,13.56100082,9.311000824,0.31099999,0.323000014,N
3/23/21,23:00:00,0.0,12.61100006,30.20014381,0.0,929.7478027,0.0,24.12268257,13.71100044,9.611000061,0.310000002,0.323000014,N
3/24/21,0:00:00,0.0,12.36100006,30.12687111,0.0,930.1350098,0.0,22.42427063,13.66100025,9.861000061,0.307999998,0.321999997,N
3/24/21,1:00:00,0.0,11.46100044,33.69517136,0.0,930.1537476,0.0,18.73383904,13.01100063,10.06100082,0.307000011,0.321999997,N
3/24/21,2:00:00,0.0,9.911000252,35.84371567,0.0,930.0751953,0.0,15.62997246,11.91100025,10.21100044,0.307000011,0.32100001,N
3/24/21,3:00:00,0.0,9.011000633,37.36707306,0.0,930.1804199,0.0,14.04461479,10.81100082,10.26100063,0.307000011,0.32100001,N
3/24/21,4:00:00,0.0,8.461000443,37.76959991,0.0,930.4778442,0.0,13.44107056,9.911000252,10.26100063,0.307000011,0.32100001,N
3/24/21,5:00:00,0.0,8.211000443,34.26768875,0.0,930.770813,0.0,16.34336662,9.261000633,10.16100025,0.307000011,0.32100001,N
3/24/21,6:00:00,0.0,7.861000061,32.4925499,0.0,930.7599487,0.0,17.77175331,8.811000824,10.06100082,0.305999994,0.32100001,N
3/24/21,7:00:00,0.0,7.511000156,33.4056282,0.0,930.6574097,0.0,18.5845089,8.461000443,9.961000443,0.305999994,0.32100001,N
3/24/21,8:00:00,0.0,7.210999966,34.89595795,0.0,930.4776001,0.0,21.82977676,8.161000252,9.811000824,0.305999994,0.32100001,N
3/24/21,9:00:00,0.0,6.710999966,38.10823441,0.0,930.5131226,0.0,20.60823059,7.910999775,9.661000252,0.305999994,0.319999993,N
3/24/21,10:00:00,29.66627139,7.4830003,54.25429,0.0,1000.29895,0.0,9.0645685,8.933,11.582999,0.33,0.338,Y
3/24/21,11:00:00,0.0,5.56099987,42.21294022,0.0,930.263855,0.0,14.6851759,7.210999966,9.361000061,0.305999994,0.319999993,N
3/24/21,12:00:00,0.0,6.410999775,39.05174255,0.0,930.5158691,0.0,13.33944511,6.460999966,9.361000061,0.310000002,0.321999997,N
3/24/21,13:00:00,0.0,5.611000061,40.95502472,0.0,930.4614258,0.0,11.21213531,6.361000061,9.161000252,0.308999985,0.321999997,N
3/24/21,14:00:00,0.0,5.511000156,42.03689194,0.0,930.5228882,0.0,8.905907631,6.160999775,8.961000443,0.308999985,0.321999997,N
3/24/21,15:00:00,0.0,6.361000061,44.93158722,0.0,931.1410522,9.600000381,6.162207127,6.111000061,8.761000633,0.308999985,0.321999997,N
3/24/21,16:00:00,0.0,8.861000061,39.93807983,0.0,931.8753052,24.30000114,6.479999542,7.261000156,8.611000061,0.308999985,0.32100001,N
3/24/21,17:00:00,0.0,11.56100082,33.97833252,0.0,931.9220581,50.40000153,4.334974289,8.961000443,8.611000061,0.307999998,0.32100001,N
3/24/21,18:00:00,0.0,13.06100082,30.9050808,0.0,931.6159058,23.70000076,1.138419867,10.81100082,8.711000443,0.307000011,0.319999993,N
3/24/21,19:00:00,0.0,14.11100006,34.22762299,0.0,931.4535522,0.0,5.241678715,12.66100025,8.911000252,0.305999994,0.319999993,N
3/24/21,20:00:00,0.0,15.31100082,32.86068344,0.0,931.5137939,0.0,7.421589851,14.16100025,9.261000633,0.30399999,0.319000006,N
3/24/21,21:00:00,0.0,15.81100082,29.57306671,0.0,930.9194946,25.80000114,8.654986382,15.26100063,9.611000061,0.303000003,0.317999989,N
3/24/21,22:00:00,0.0,15.71100044,30.65166283,0.0,930.2498169,15.60000038,9.422101021,15.91100025,10.01100063,0.300999999,0.317999989,N
3/24/21,23:00:00,0.0,15.21100044,34.67689896,0.0,929.3774414,29.40000153,10.9489727,16.06100082,10.41100025,0.300000012,0.317000002,N
3/25/21,0:00:00,0.0,14.51100063,42.3543129,0.0,928.7244263,30.00000191,11.79240417,15.66100025,10.81100082,0.294999987,0.314999998,N
3/25/21,1:00:00,0.0,12.46100044,47.37352753,0.0,928.0567627,27.60000038,11.84175587,14.66100025,11.06100082,0.294,0.31400001,N
3/25/21,2:00:00,0.0,10.16100025,53.41426086,0.0,927.5843506,22.5,9.255571365,13.31100082,11.21100044,0.294,0.31400001,N
3/25/21,3:00:00,0.0,8.061000824,57.04177856,0.0,927.1595459,21.60000038,8.121970177,11.76100063,11.26100063,0.294,0.31400001,N
3/25/21,4:00:00,0.0,7.111000061,57.62979507,0.0,926.5160522,21.90000153,7.920000076,10.46100044,11.21100044,0.294,0.31400001,N
3/25/21,5:00:00,0.0,6.011000156,63.99449158,0.0,926.2839966,21.60000038,11.87999916,9.511000633,11.06100082,0.294,0.31400001,N
3/25/21,6:00:00,0.0,5.111000061,81.24685669,0.0,926.0171509,45.59999847,11.96695328,8.811000824,10.91100025,0.294,0.31400001,N
3/25/21,7:00:00,0.0,4.460999966,91.91344452,0.0,925.184021,71.09999847,11.92898941,8.311000824,10.71100044,0.294,0.312999994,N
3/25/21,8:00:00,0.0,4.361000061,94.20543671,0.0,925.3369141,99.0,12.95999908,7.960999966,10.51100063,0.294,0.312999994,N
3/25/21,9:00:00,0.0,4.06099987,99.30062866,0.0,924.881958,100.0,14.86935139,7.710999966,10.31100082,0.294999987,0.312999994,N
3/25/21,10:00:00,29.79814696,7.7785,89.92476,0.0,994.87726,26.099998,10.009036,9.278501,11.828501,0.307,0.337,Y
3/25/21,11:00:00,0.0,4.011000156,99.30033875,0.0,923.6793213,100.0,17.37722588,7.361000061,9.911000252,0.294999987,0.312999994,N
3/25/21,12:00:00,0.0,3.81099987,99.99999237,0.0,923.345459,100.0,15.13713264,7.511000156,9.861000061,0.300999999,0.317000002,N
3/25/21,13:00:00,0.0,4.111000061,99.64990234,0.0,923.2521973,100.0,16.91999817,7.31099987,9.661000252,0.301999986,0.316000015,N
3/25/21,14:00:00,0.0,4.361000061,94.5378952,0.0,922.8701172,100.0,18.36352921,7.160999775,9.511000633,0.301999986,0.316000015,N
3/25/21,15:00:00,0.0,4.761000156,93.23548889,0.0,923.4458008,100.0,18.72345924,7.160999775,9.361000061,0.301999986,0.316000015,N
3/25/21,16:00:00,0.0,5.410999775,88.4881134,0.0,923.8214722,100.0,17.69867706,7.460999966,9.211000443,0.301999986,0.316000015,N
3/25/21,17:00:00,0.0,6.011000156,85.78831482,0.0,924.0900879,100.0,13.6989336,8.011000633,9.111000061,0.301999986,0.316000015,N
3/25/21,18:00:00,0.0,7.261000156,80.6853714,0.0,924.4567871,91.80000305,10.44000053,8.911000252,9.061000824,0.301999986,0.316000015,N
3/25/21,19:00:00,0.0,8.311000824,76.44509888,0.0,924.3051758,90.0,9.726664543,9.761000633,9.111000061,0.300999999,0.314999998,N
3/25/21,20:00:00,0.0,9.561000824,70.75562286,0.0,924.2084961,90.0,9.746630669,10.71100044,9.211000443,0.300999999,0.314999998,N
3/25/21,21:00:00,0.0,11.06100082,62.68556976,0.0,923.7220459,83.09999847,11.25251865,11.76100063,9.361000061,0.300000012,0.314999998,N
3/25/21,22:00:00,0.0,11.61100006,60.2328186,0.0,923.1452637,75.30000305,10.8059988,12.56100082,9.511000633,0.298999995,0.31400001,N
3/25/21,23:00:00,0.0,11.91100025,58.84565735,0.0,922.8640747,87.29999542,9.06456852,12.96100044,9.761000633,0.298000008,0.31400001,N
3/26/21,0:00:00,0.0,11.16100025,58.24606323,0.0,923.0180054,49.20000076,8.217152596,12.76100063,9.911000252,0.294,0.312000006,N
3/26/21,1:00:00,0.0,9.411000252,66.15990448,0.0,923.0673218,46.5,9.726663589,12.36100006,10.06100082,0.294,0.312000006,N
3/26/21,2:00:00,0.0,7.011000156,78.13667297,0.0,923.4692993,28.79999924,10.70356941,11.26100063,10.16100025,0.294,0.31099999,N
3/26/21,3:00:00,0.0,5.210999966,85.70308685,0.0,923.5795288,1.799999952,7.386581898,9.861000061,10.16100025,0.294,0.31099999,N
3/26/21,4:00:00,0.0,4.410999775,89.02942657,0.0,923.7072144,7.199999809,5.771238804,8.711000443,10.11100006,0.294,0.31099999,N
3/26/21,5:00:00,0.0,3.960999966,93.52338409,0.0,924.0296631,10.79999924,6.608721733,7.761000156,9.961000443,0.294,0.31099999,N
3/26/21,6:00:00,0.0,3.710999966,96.53655243,0.0,924.0462036,0.899999976,7.70433569,7.111000061,9.761000633,0.294,0.31099999,N
3/26/21,7:00:00,0.0,3.661000013,92.51793671,0.0,924.2139282,0.0,9.0,6.611000061,9.561000824,0.294999987,0.31099999,N
3/26/21,8:00:00,0.0,4.06099987,84.66677856,0.0,924.3338013,0.0,9.290511131,6.210999966,9.361000061,0.294999987,0.31099999,N
3/26/21,9:00:00,0.0,4.710999966,79.18313599,0.0,924.8017578,0.0,8.714676857,5.910999775,9.111000061,0.294999987,0.31099999,N
3/26/21,10:00:00,0.0,4.861000061,73.97786713,0.0,924.8462524,0.0,9.659813881,5.660999775,8.911000252,0.294999987,0.31099999,N
3/26/21,11:00:00,0.0,4.81099987,63.94846725,0.0,924.9229736,0.0,11.27552986,5.511000156,8.711000443,0.294999987,0.31099999,N
3/26/21,12:00:00,0.0,5.111000061,61.9401741,0.0,925.743042,0.0,13.55150032,5.660999775,8.711000443,0.294999987,0.312000006,N
3/26/21,13:00:00,0.0,5.210999966,64.98472595,0.0,926.1384277,0.0,13.6847353,5.660999775,8.511000633,0.294999987,0.312000006,N
3/26/21,14:00:00,0.0,5.011000156,55.20521545,0.0,926.9926758,0.0,14.04461479,5.611000061,8.361000061,0.294999987,0.312000006,N
3/26/21,15:00:00,0.0,6.160999775,52.51571274,0.0,928.2480469,0.0,14.40449905,5.861000061,8.211000443,0.294999987,0.31099999,N
3/26/21,16:00:00,0.0,8.961000443,46.03117371,0.0,929.7084351,0.0,13.75557995,6.960999966,8.111000061,0.294999987,0.31099999,N
3/26/21,17:00:00,0.0,11.11100006,38.27762604,0.0,930.7861328,0.0,15.32856083,8.561000824,8.111000061,0.294,0.31099999,N
3/26/21,18:00:00,0.0,12.81100082,32.73063278,0.0,931.6365967,0.0,14.91721153,10.26100063,8.211000443,0.293000013,0.310000002,N
3/26/21,19:00:00,0.0,14.16100025,30.4264698,0.0,931.9257202,0.0,11.92898941,12.01100063,8.461000443,0.291999996,0.310000002,N
3/26/21,20:00:00,0.0,15.36100006,28.4774704,0.0,932.3528442,0.0,10.08642673,13.61100006,8.761000633,0.289999992,0.308999985,N
3/26/21,21:00:00,33.54800711,19.1665,32.681107,0.0,1006.94495,0.0,14.81259,16.1665,11.3165,0.286,0.333,Y
3/26/21,22:00:00,0.0,16.51099968,26.46079063,0.0,932.7637939,0.0,9.720000267,15.71100044,9.561000824,0.287,0.307999998,N
3/26/21,23:00:00,0.0,16.56100082,26.18162537,0.0,932.685791,0.0,9.422101021,16.11100006,10.01100063,0.286000013,0.307000011,N
3/27/21,0:00:00,0.0,16.26099968,27.48996735,0.0,932.9697266,0.0,6.409617424,16.06100082,10.46100044,0.280000001,0.30399999,N
3/27/21,1:00:00,0.0,15.26100063,31.66460609,0.0,932.9666748,0.0,6.409617424,15.46100044,10.76100063,0.279000014,0.30399999,N
3/27/21,2:00:00,0.0,12.31100082,54.18019485,0.0,932.7770386,0.0,3.877318382,14.06100082,11.01100063,0.279000014,0.303000003,N
3/27/21,3:00:00,0.0,10.11100006,48.96625519,0.0,932.6955566,0.0,5.315336227,12.06100082,11.11100006,0.279000014,0.303000003,N
3/27/21,4:00:00,0.0,8.561000824,48.88493729,0.0,932.8858643,0.0,5.351784706,10.66100025,11.06100082,0.279000014,0.303000003,N
3/27/21,5:00:00,0.0,7.06099987,52.76381683,0.0,933.0855713,0.0,5.154415607,9.611000061,10.96100044,0.279000014,0.303000003,N
3/27/21,6:00:00,0.0,6.160999775,55.92417145,0.0,933.3674316,0.0,4.334974289,8.761000633,10.81100082,0.280000001,0.303000003,N
3/27/21,7:00:00,0.0,5.460999966,58.05274582,0.0,933.3414307,0.0,3.599999905,8.061000824,10.66100025,0.280000001,0.303000003,N
3/27/21,8:00:00,0.0,5.210999966,58.41848373,0.0,933.2667847,0.0,2.519999981,7.460999966,10.41100025,0.280000001,0.303000003,N
3/27/21,9:00:00,0.0,5.81099987,58.78799438,0.0,933.8114014,0.0,1.080000043,6.960999966,10.21100044,0.280000001,0.303000003,N
3/27/21,10:00:00,28.43022051,10.248,54.21006,0.0,1005.0223,0.0,1.2979984,8.098,11.898,0.274,0.33,Y
3/27/21,11:00:00,0.0,5.861000061,58.58506393,0.0,934.1919556,0.0,4.104631424,5.960999966,9.711000443,0.280000001,0.301999986,N
3/27/21,12:00:00,0.0,7.511000156,45.77952576,0.0,935.0473022,0.0,4.104631424,4.960999966,9.511000633,0.280000001,0.301999986,N
3/27/21,13:00:00,0.0,5.660999775,58.74973679,0.0,934.7722778,0.0,6.151682854,4.81099987,9.211000443,0.280000001,0.301999986,N
3/27/21,14:00:00,0.0,5.81099987,56.87168884,0.0,935.5480957,0.0,5.81597805,4.660999775,8.961000443,0.280000001,0.301999986,N
3/27/21,15:00:00,0.0,8.811000824,53.6297226,0.0,937.1674194,0.0,2.879999876,5.31099987,8.661000252,0.280999988,0.301999986,N
3/27/21,16:00:00,0.0,12.71100044,42.74858475,0.0,938.8450317,0.0,3.70642662,7.31099987,8.561000824,0.280000001,0.301999986,N
3/27/21,17:00:00,0.0,14.86100006,34.82697296,0.0,939.7296143,0.0,2.741678238,9.661000252,8.561000824,0.280000001,0.301999986,N
3/27/21,18:00:00,0.0,16.46100044,33.80221939,0.0,940.2698364,0.0,3.239999771,11.96100044,8.761000633,0.279000014,0.300999999,N
3/27/21,19:00:00,0.0,17.81100082,33.58932495,0.0,940.1858521,0.0,3.075841427,14.01100063,9.061000824,0.27700001,0.300000012,N
3/27/21,20:00:00,0.0,18.91100121,33.3112793,0.0,940.3049927,0.0,4.104631424,15.81100082,9.461000443,0.275999993,0.300000012,N
3/27/21,21:00:00,0.0,19.56100082,33.14519501,0.0,940.3911133,0.0,4.198285103,17.16100121,9.911000252,0.273999989,0.298999995,N
3/27/21,22:00:00,0.0,19.96100044,33.02637863,0.0,940.1328735,0.0,4.213691711,18.06100082,10.41100025,0.273000002,0.298999995,N
3/27/21,23:00:00,0.0,19.86100006,33.82309723,0.0,939.9220581,0.0,4.735060215,18.46100044,10.91100025,0.270999998,0.298000008,N
3/28/21,0:00:00,0.0,19.71100044,33.66082764,0.0,939.6976929,0.0,3.671293974,18.41100121,11.51100063,0.266000003,0.294999987,N
3/28/21,1:00:00,0.0,18.31100082,41.09614182,0.0,939.40625,0.0,4.072935104,17.76099968,11.91100025,0.264999986,0.294999987,N
3/28/21,2:00:00,0.0,14.76100063,70.31910706,0.0,938.7849121,0.0,4.104631424,16.31100082,12.21100044,0.264999986,0.294,N
3/28/21,3:00:00,0.0,12.21100044,70.2986908,0.0,938.6105347,0.0,2.879999876,14.21100044,12.36100006,0.266000003,0.294,N
3/28/21,4:00:00,0.0,11.36100006,59.5408783,0.0,938.6409302,0.0,5.091168404,12.76100063,12.36100006,0.266000003,0.294,N
3/28/21,5:00:00,0.0,10.16100025,56.96942139,0.0,938.5681763,0.0,5.447788239,11.71100044,12.31100082,0.266000003,0.294,N
3/28/21,6:00:00,0.0,9.161000252,59.20551682,0.0,938.4593506,0.0,4.735060215,10.76100063,12.16100025,0.266000003,0.294,N
3/28/21,7:00:00,0.0,8.411000252,62.95395279,0.0,938.1478271,0.0,3.617955208,10.01100063,12.01100063,0.266000003,0.294,N
3/28/21,8:00:00,0.0,7.960999966,65.13867188,0.0,937.8325195,0.0,2.545584202,9.411000252,11.81100082,0.266000003,0.294,N
3/28/21,9:00:00,0.0,8.011000633,65.38294983,0.0,937.9386597,0.0,1.484318018,8.861000061,11.61100006,0.266000003,0.294,N
3/28/21,10:00:00,29.53696962,11.7109995,59.41826,0.0,1008.20215,0.0,2.9024127,9.861,13.261,0.243,0.321,Y
3/28/21,11:00:00,0.0,8.361000061,62.49354172,0.0,937.4013062,0.0,4.334974289,7.710999966,11.11100006,0.26699999,0.293000013,N
3/28/21,12:00:00,0.0,6.761000156,66.52355957,0.0,936.9282837,0.0,5.154415607,7.011000156,11.01100063,0.266000003,0.291999996,N
3/28/21,13:00:00,0.0,7.56099987,59.66146088,0.0,937.1653442,0.0,3.758510351,6.660999775,10.71100044,0.266000003,0.291999996,N
3/28/21,14:00:00,0.0,7.660999775,56.93792725,0.0,937.3778687,0.0,3.758510351,6.410999775,10.46100044,0.266000003,0.291999996,N
3/28/21,15:00:00,0.0,10.16100025,51.15474701,0.0,938.2935181,0.0,3.4152596,7.011000156,10.16100025,0.266000003,0.291999996,N
3/28/21,16:00:00,0.0,14.56100082,42.9776001,0.0,939.7369995,0.0,4.104631424,8.911000252,10.01100063,0.266000003,0.291000009,N
3/28/21,17:00:00,0.0,17.41100121,28.74861526,0.0,940.3504639,0.0,0.80498451,11.36100006,10.06100082,0.264999986,0.291000009,N
3/28/21,18:00:00,0.0,18.91100121,27.43411827,0.0,940.4885864,0.0,0.509116888,13.81100082,10.21100044,0.263999999,0.291000009,N
3/28/21,19:00:00,0.0,20.16100121,27.38848877,0.0,940.1872559,0.0,2.099142551,15.91100025,10.51100063,0.263000011,0.289999992,N
3/28/21,20:00:00,0.0,21.11100006,28.25344658,0.0,939.8938599,0.0,4.104631424,17.71100044,10.91100025,0.261000007,0.289000005,N
3/28/21,21:00:00,0.0,21.66100121,30.27571869,0.0,939.215271,0.0,5.623379707,19.01099968,11.36100006,0.25999999,0.289000005,N
3/28/21,22:00:00,0.0,21.86100006,33.92331314,0.0,938.5343628,0.0,7.244860172,19.86100006,11.86100006,0.257999986,0.287999988,N
3/28/21,23:00:00,0.0,21.36100006,40.28367615,0.0,937.9406738,0.0,8.209262848,20.16100121,12.36100006,0.256999999,0.287999988,N
3/29/21,0:00:00,0.0,20.51099968,40.17907715,0.0,937.2522583,0.0,9.007196426,19.86100006,12.86100006,0.252999991,0.284999996,N
3/29/21,1:00:00,0.0,18.71100044,44.77620697,0.0,936.7630005,0.0,7.928177834,19.06100082,13.21100044,0.252999991,0.284999996,N
3/29/21,2:00:00,0.0,15.51100063,55.77957535,0.0,935.9703369,0.0,6.92473793,17.56100082,13.46100044,0.252999991,0.284999996,N
3/29/21,3:00:00,0.0,12.46100044,58.16361618,0.0,934.9265137,0.0,10.23312283,15.66100025,13.56100082,0.252999991,0.284999996,N
3/29/21,4:00:00,0.0,11.71100044,48.01676941,0.0,934.9870605,0.0,10.79999924,14.31100082,13.61100006,0.252999991,0.284999996,N
3/29/21,5:00:00,0.0,11.41100025,42.99191284,0.0,935.0841675,0.0,10.18869972,13.26100063,13.51100063,0.252999991,0.284999996,N
3/29/21,6:00:00,0.0,10.96100044,43.01736832,0.0,935.0461426,0.0,9.585739136,12.41100025,13.41100025,0.252999991,0.284000009,N
3/29/21,7:00:00,0.0,10.36100006,44.93400574,0.0,934.3238525,0.0,8.707237244,11.71100044,13.26100063,0.252999991,0.284000009,N
3/29/21,8:00:00,0.0,10.46100044,43.50512314,0.0,933.9866333,0.0,8.496304512,11.11100006,13.06100082,0.252999991,0.284000009,N
3/29/21,9:00:00,0.0,10.46100044,40.86528397,0.0,933.9866333,0.0,8.942214012,10.66100025,12.86100006,0.252999991,0.284000009,N
3/29/21,10:00:00,0.0,10.61100006,39.424366,0.0,933.480835,0.0,7.70433569,10.21100044,12.66100025,0.252999991,0.284000009,N
3/29/21,11:00:00,0.0,10.21100044,40.04214478,0.0,932.6328735,0.0,7.386581898,9.761000633,12.46100044,0.252999991,0.284000009,N
3/29/21,12:00:00,0.0,7.31099987,56.63982773,0.0,931.0559082,0.0,8.427383423,9.561000824,12.36100006,0.25,0.282000005,N
3/29/21,13:00:00,0.0,8.461000443,43.88682556,0.0,930.7523804,0.0,5.351784706,8.861000061,12.11100006,0.25,0.282000005,N
3/29/21,14:00:00,0.0,7.81099987,45.188797,0.0,930.288147,0.0,5.623379707,8.261000633,11.86100006,0.250999987,0.282000005,N
3/29/21,15:00:00,0.0,9.611000061,46.21925735,0.0,930.9035645,0.0,9.0,8.611000061,11.61100006,0.250999987,0.282000005,N
3/29/21,16:00:00,0.0,13.21100044,42.28023148,0.0,931.9331665,0.0,9.0,10.06100082,11.46100044,0.25,0.280999988,N
3/29/21,17:00:00,0.0,15.46100044,39.13721848,0.0,932.2891235,0.0,10.49571323,12.01100063,11.41100025,0.25,0.280999988,N
3/29/21,18:00:00,0.0,16.71100044,37.71905136,0.0,932.4522705,0.0,12.07476616,13.86100006,11.46100044,0.248999998,0.280999988,N
3/29/21,19:00:00,0.0,17.46100044,42.15985107,0.0,932.1082153,0.0,10.8239727,15.66100025,11.66100025,0.247999996,0.280000001,N
3/29/21,20:00:00,0.0,17.71100044,46.06084442,0.0,931.534668,0.0,10.5940361,17.06100082,11.96100044,0.246000007,0.280000001,N
3/29/21,21:00:00,0.0,17.96100044,45.34173203,0.0,931.0523071,0.0,10.73983288,18.11100006,12.26100063,0.245000005,0.279000014,N
3/29/21,22:00:00,0.0,18.31100082,39.82484436,0.0,930.3223877,0.0,10.82995892,18.81100082,12.61100006,0.244000003,0.279000014,N
3/29/21,23:00:00,0.0,18.21100044,36.70360947,0.0,929.8363037,0.0,11.60965061,19.01099968,12.96100044,0.243000001,0.277999997,N
3/30/21,0:00:00,0.0,16.71100044,42.98841858,0.0,929.2422485,0.0,9.114471436,18.71100044,13.41100025,0.239999995,0.275999993,N
